title,variant,price,imgUrl,link,l1,l2,inviteId,modelId,final_1688_link,price judge,update date,itemid,最大价格,tag,共有model数,l3
M104 - 漂亮的露肩上衣，饰有金色装饰。面料非常柔软。,黑糖,19.77,https://cf.shopee.co.th/file/th-11134207-81ztn-mfjoc5z6rdov4f,http://shopee.co.th/product/4779514/24047348752,Women Clothes,Tops,IVCN202606090766,1.10E+11,https://detail.1688.com/offer/1016227565599.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,,24047348752,,,1,Tanks & Camisoles
女士长袖冬季连体衣三件套，带衬里，休闲款，氨纶材质,白色/灰色/黑色，G,24.81,https://cf.shopee.com.br/file/br-11134207-7r98o-mc2i7asyoc79d0,http://shopee.com.br/product/959459848/24344093727,Women Clothes,Tops,IVCN202606091570,3.56E+11,https://detail.1688.com/offer/872853558928.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23cf.shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,,24344093727,,,24,Bodysuits
女士长袖冬季连体衣三件套，带衬里，休闲款，氨纶材质,白色/灰色/黑色，GG,25.56,https://cf.shopee.com.br/file/br-11134207-7r98o-mc2i7asyoc79d0,http://shopee.com.br/product/959459848/24344093727,Women Clothes,Tops,IVCN202606091570,4.26E+11,https://detail.1688.com/offer/872853558928.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23cf.shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,,24344093727,,,24,Bodysuits
女士长袖冬季连体衣三件套，带衬里，休闲款，氨纶材质,白色/灰色/黑色，M,25.52,https://cf.shopee.com.br/file/br-11134207-7r98o-mc2i7asyoc79d0,http://shopee.com.br/product/959459848/24344093727,Women Clothes,Tops,IVCN202606091570,3.56E+11,https://detail.1688.com/offer/872853558928.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23cf.shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,,24344093727,,,24,Bodysuits
女士长袖冬季连体衣三件套，带衬里，休闲款，氨纶材质,白色/灰色/黑色，P,24.65,https://cf.shopee.com.br/file/br-11134207-7r98o-mc2i7asyoc79d0,http://shopee.com.br/product/959459848/24344093727,Women Clothes,Tops,IVCN202606091570,2.48E+11,https://detail.1688.com/offer/923802656474.html?spm=a26352.b28411319.offerlist.6.407a1e62QcA7aC,,,24344093727,,,24,Bodysuits
女士长袖冬季连体衣三件套，带衬里，休闲款，氨纶材质,白色/棕色/黑色，大号,24.47,https://cf.shopee.com.br/file/br-11134207-7r98o-mc2i7asypqrpc8,http://shopee.com.br/product/959459848/24344093727,Women Clothes,Tops,IVCN202606091570,3.56E+11,https://detail.1688.com/offer/872853558928.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23cf.shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,,24344093727,,,24,Bodysuits
女士长袖冬季连体衣三件套，带衬里，休闲款，氨纶材质,白色/棕色/黑色，XL,24.63,https://cf.shopee.com.br/file/br-11134207-7r98o-mc2i7asypqrpc8,http://shopee.com.br/product/959459848/24344093727,Women Clothes,Tops,IVCN202606091570,3.56E+11,https://detail.1688.com/offer/872853558928.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23cf.shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,24344093727,,,24,Bodysuits
女士长袖冬季连体衣三件套，带衬里，休闲款，氨纶材质,白色/棕色/黑色，M,25.25,https://cf.shopee.com.br/file/br-11134207-7r98o-mc2i7asypqrpc8,http://shopee.com.br/product/959459848/24344093727,Women Clothes,Tops,IVCN202606091570,3.56E+11,https://detail.1688.com/offer/872853558928.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23cf.shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,24344093727,,,24,Bodysuits
女士长袖冬季连体衣三件套，带衬里，休闲款，氨纶材质,白色/棕色/黑色，P,24.36,https://cf.shopee.com.br/file/br-11134207-7r98o-mc2i7asypqrpc8,http://shopee.com.br/product/959459848/24344093727,Women Clothes,Tops,IVCN202606091570,2.48E+11,https://detail.1688.com/offer/923802656474.html?spm=a26352.b28411319.offerlist.6.407a1e62QcA7aC,,2026/6/22,24344093727,,,24,Bodysuits
女士长袖冬季连体衣三件套，带衬里，休闲款，氨纶材质,灰/棕/黑，大号,25.2,https://cf.shopee.com.br/file/br-11134207-7r98o-mc2i7asyr5c564,http://shopee.com.br/product/959459848/24344093727,Women Clothes,Tops,IVCN202606091570,3.56E+11,https://detail.1688.com/offer/872853558928.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23cf.shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,24344093727,,,24,Bodysuits
女士长袖冬季连体衣三件套，带衬里，休闲款，氨纶材质,灰/棕/黑，XL,25.36,https://cf.shopee.com.br/file/br-11134207-7r98o-mc2i7asyr5c564,http://shopee.com.br/product/959459848/24344093727,Women Clothes,Tops,IVCN202606091570,3.56E+11,https://detail.1688.com/offer/872853558928.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23cf.shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,24344093727,,,24,Bodysuits
女士长袖冬季连体衣三件套，带衬里，休闲款，氨纶材质,灰/棕/黑，M,25.17,https://cf.shopee.com.br/file/br-11134207-7r98o-mc2i7asyr5c564,http://shopee.com.br/product/959459848/24344093727,Women Clothes,Tops,IVCN202606091570,3.56E+11,https://detail.1688.com/offer/872853558928.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23cf.shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,24344093727,,,24,Bodysuits
女士长袖冬季连体衣三件套，带衬里，休闲款，氨纶材质,灰/棕/黑，P,25.61,https://cf.shopee.com.br/file/br-11134207-7r98o-mc2i7asyr5c564,http://shopee.com.br/product/959459848/24344093727,Women Clothes,Tops,IVCN202606091570,2.48E+11,https://detail.1688.com/offer/923802656474.html?spm=a26352.b28411319.offerlist.6.407a1e62QcA7aC,,2026/6/22,24344093727,,,24,Bodysuits
女士长袖冬季连体衣三件套，带衬里，休闲款，氨纶材质,黑/白/玛萨拉红，G,26.46,https://cf.shopee.com.br/file/br-11134207-820mb-moedw6ylx81v74,http://shopee.com.br/product/959459848/24344093727,Women Clothes,Tops,IVCN202606091570,3.16E+11,,,2026/6/22,24344093727,,,24,Bodysuits
女士长袖冬季连体衣三件套，带衬里，休闲款，氨纶材质,黑/白/玛萨拉红，GG,27.19,https://cf.shopee.com.br/file/br-11134207-820mb-moedw6ylx81v74,http://shopee.com.br/product/959459848/24344093727,Women Clothes,Tops,IVCN202606091570,3.16E+11,,,2026/6/22,24344093727,,,24,Bodysuits
女士长袖冬季连体衣三件套，带衬里，休闲款，氨纶材质,黑色/白色/酒红色，M,27.14,https://cf.shopee.com.br/file/br-11134207-820mb-moedw6ylx81v74,http://shopee.com.br/product/959459848/24344093727,Women Clothes,Tops,IVCN202606091570,3.16E+11,,,2026/6/22,24344093727,,,24,Bodysuits
女士长袖冬季连体衣三件套，带衬里，休闲款，氨纶材质,黑/白/玛萨拉红，P,26.44,https://cf.shopee.com.br/file/br-11134207-820mb-moedw6ylx81v74,http://shopee.com.br/product/959459848/24344093727,Women Clothes,Tops,IVCN202606091570,3.16E+11,,,2026/6/22,24344093727,,,24,Bodysuits
女士长袖冬季连体衣三件套，带衬里，休闲款，氨纶材质,黑色/灰色/酒红色，G,27.83,https://cf.shopee.com.br/file/br-11134207-820m3-moedw6yrfa4mbf,http://shopee.com.br/product/959459848/24344093727,Women Clothes,Tops,IVCN202606091570,4.01E+11,,,2026/6/22,24344093727,,,24,Bodysuits
女士长袖冬季连体衣三件套，带衬里，休闲款，氨纶材质,黑色/灰色/酒红色，GG,27.68,https://cf.shopee.com.br/file/br-11134207-820m3-moedw6yrfa4mbf,http://shopee.com.br/product/959459848/24344093727,Women Clothes,Tops,IVCN202606091570,4.01E+11,,,2026/6/22,24344093727,,,24,Bodysuits
女士长袖冬季连体衣三件套，带衬里，休闲款，氨纶材质,黑色/灰色/酒红色，M,27.96,https://cf.shopee.com.br/file/br-11134207-820m3-moedw6yrfa4mbf,http://shopee.com.br/product/959459848/24344093727,Women Clothes,Tops,IVCN202606091570,4.01E+11,,,2026/6/22,24344093727,,,24,Bodysuits
女士长袖冬季连体衣三件套，带衬里，休闲款，氨纶材质,黑色/灰色/酒红色，P,27.76,https://cf.shopee.com.br/file/br-11134207-820m3-moedw6yrfa4mbf,http://shopee.com.br/product/959459848/24344093727,Women Clothes,Tops,IVCN202606091570,4.01E+11,,,2026/6/22,24344093727,,,24,Bodysuits
女士长袖冬季连体衣三件套，带衬里，休闲款，氨纶材质,黑色/玛萨拉红/棕色，G,26.07,https://cf.shopee.com.br/file/br-11134207-820m0-mopot4jcgkjp9e,http://shopee.com.br/product/959459848/24344093727,Women Clothes,Tops,IVCN202606091570,3.31E+11,,,2026/6/22,24344093727,,,24,Bodysuits
女士长袖冬季连体衣三件套，带衬里，休闲款，氨纶材质,黑色/玛萨拉红/棕色，GG,26.31,https://cf.shopee.com.br/file/br-11134207-820m0-mopot4jcgkjp9e,http://shopee.com.br/product/959459848/24344093727,Women Clothes,Tops,IVCN202606091570,3.31E+11,,,2026/6/22,24344093727,,,24,Bodysuits
女士长袖冬季连体衣三件套，带衬里，休闲款，氨纶材质,黑色/酒红色/棕色，M,27.48,https://cf.shopee.com.br/file/br-11134207-820m0-mopot4jcgkjp9e,http://shopee.com.br/product/959459848/24344093727,Women Clothes,Tops,IVCN202606091570,3.31E+11,,,2026/6/22,24344093727,,,24,Bodysuits
女士长袖冬季连体衣三件套，带衬里，休闲款，氨纶材质,黑色/酒红色/棕色，P,27.53,https://cf.shopee.com.br/file/br-11134207-820m0-mopot4jcgkjp9e,http://shopee.com.br/product/959459848/24344093727,Women Clothes,Tops,IVCN202606091570,3.31E+11,,,2026/6/22,24344093727,,,24,Bodysuits
Aucity Studio AMBER 上衣 - 修身露脐船领上衣,黄金，S,7.49,https://cf.shopee.vn/file/vn-11134207-7ras8-mbrw5crwsx2i11,http://shopee.vn/product/425588274/25934697496,Women Clothes,Tops,IVCN202606090770,2.43E+11,,,2026/6/22,25934697496,,,5,T-shirts
Aucity Studio AMBER 上衣 - 修身露脐船领上衣,怀特，S,6.37,https://cf.shopee.vn/file/vn-11134207-7ras8-mbrw3ueycodu1f,http://shopee.vn/product/425588274/25934697496,Women Clothes,Tops,IVCN202606090770,2.51E+11,https://detail.1688.com/offer/696959703106.html?spm=a26352.b28411319.offerlist.23.f4b81e62wVTnH1,,2026/6/22,25934697496,,,5,T-shirts
Aucity Studio AMBER 上衣 - 修身露脐船领上衣,怀特，M,6.58,https://cf.shopee.vn/file/vn-11134207-7ras8-mbrw3ueycodu1f,http://shopee.vn/product/425588274/25934697496,Women Clothes,Tops,IVCN202606090770,2.51E+11,https://detail.1688.com/offer/696959703106.html?spm=a26352.b28411319.offerlist.23.f4b81e62wVTnH1,,2026/6/22,25934697496,,,5,T-shirts
Aucity Studio AMBER 上衣 - 修身露脐船领上衣,黑色，S,7.85,https://cf.shopee.vn/file/vn-11134207-7ras8-mbrw3wruwfhudd,http://shopee.vn/product/425588274/25934697496,Women Clothes,Tops,IVCN202606090770,2.57E+11,https://detail.1688.com/offer/696959703106.html?spm=a26352.b28411319.offerlist.23.f4b81e62wVTnH1,,2026/6/22,25934697496,,,5,T-shirts
Aucity Studio AMBER 上衣 - 修身露脐船领上衣,黑色，M,6.53,https://cf.shopee.vn/file/vn-11134207-7ras8-mbrw3wruwfhudd,http://shopee.vn/product/425588274/25934697496,Women Clothes,Tops,IVCN202606090770,2.57E+11,https://detail.1688.com/offer/696959703106.html?spm=a26352.b28411319.offerlist.23.f4b81e62wVTnH1,,2026/6/22,25934697496,,,5,T-shirts
BEMYCHIC BETTY TOP 系带露脐上衣,贝蒂·怀特，S,28.31,https://cf.shopee.co.th/file/th-11134207-81zte-mdw093ltqjuo35,http://shopee.co.th/product/403586658/27030695348,Women Clothes,Tops,IVCN202606090785,1.98E+11,https://detail.1688.com/offer/970316016189.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i136&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,27030695348,,,3,Tanks & Camisoles
BEMYCHIC BETTY TOP 系带露脐上衣,贝蒂·怀特，M,28.86,https://cf.shopee.co.th/file/th-11134207-81zte-mdw093ltqjuo35,http://shopee.co.th/product/403586658/27030695348,Women Clothes,Tops,IVCN202606090785,1.98E+11,https://detail.1688.com/offer/907412381063.html?spm=a26352.b28411319.offerlist.6.79841e62zD5acn,,2026/6/22,27030695348,,,3,Tanks & Camisoles
BEMYCHIC BETTY TOP 系带露脐上衣,贝蒂·怀特，L,25.32,https://cf.shopee.co.th/file/th-11134207-81zte-mdw093ltqjuo35,http://shopee.co.th/product/403586658/27030695348,Women Clothes,Tops,IVCN202606090785,2.49E+11,,,2026/6/22,27030695348,,,3,Tanks & Camisoles
女士衬衫，复古刺绣，Y2K风格，THELSTUDIOS,白色（签名款），加大码,32.51,https://cf.shopee.vn/file/vn-11134207-81ztc-mm78d5x039qgdb,http://shopee.vn/product/152865784/27632982328,Women Clothes,Tops,IVCN202606090797,3.71E+11,https://detail.1688.com/offer/1038727499306.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i11&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,27632982328,,,3,Shirts & Blouses
女士衬衫，复古刺绣，Y2K风格，THELSTUDIOS,白色（签名款），S,32.68,https://cf.shopee.vn/file/vn-11134207-81ztc-mm78d5x039qgdb,http://shopee.vn/product/152865784/27632982328,Women Clothes,Tops,IVCN202606090797,4.16E+11,https://detail.1688.com/offer/899826495162.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=f1743dde3db64e1f9e814dd0b425f1de&sessionid=a5934f560a08095e51a95cc17542469f,,2026/6/22,27632982328,,,3,Shirts & Blouses
女士衬衫，复古刺绣，Y2K风格，THELSTUDIOS,白色（签名款），M,32.56,https://cf.shopee.vn/file/vn-11134207-81ztc-mm78d5x039qgdb,http://shopee.vn/product/152865784/27632982328,Women Clothes,Tops,IVCN202606090797,4.16E+11,https://detail.1688.com/offer/899826495162.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=f1743dde3db64e1f9e814dd0b425f1de&sessionid=a5934f560a08095e51a95cc17542469f,,2026/6/22,27632982328,,,3,Shirts & Blouses
你是最棒的🔗👀🙌🏻,JU 美白霜，L-XL,25.12,https://cf.shopee.co.th/file/th-11134207-7r98z-lvn36x6xywd90a,http://shopee.co.th/product/161346694/27800755917,Women Clothes,Tops,IVCN202606090803,2.42E+11,https://detail.1688.com/offer/821627658799.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2146915b17501287282738866e1475&token=iB9JujTUWGj6vvfgzcBxk1P5qyEDRZR0fU2ffpZw7Jrs4rjgIQO9xkk22Y%2FBtBMW,,2026/6/22,27800755917,,,6,Others
你是最棒的🔗👀🙌🏻,JU White Cream，S-M,31.09,https://cf.shopee.co.th/file/th-11134207-7r98z-lvn36x6xywd90a,http://shopee.co.th/product/161346694/27800755917,Women Clothes,Tops,IVCN202606090803,2.42E+11,https://detail.1688.com/offer/939619205627.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,27800755917,,,6,Others
你是最棒的🔗👀🙌🏻,JU黑色，L-XL,31.46,https://cf.shopee.co.th/file/th-11134207-7r98r-lvn36x6xjg4d48,http://shopee.co.th/product/161346694/27800755917,Women Clothes,Tops,IVCN202606090803,2.42E+11,https://detail.1688.com/offer/939619205627.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,27800755917,,,6,Others
你是最棒的🔗👀🙌🏻,JU黑色，S-M,31.25,https://cf.shopee.co.th/file/th-11134207-7r98r-lvn36x6xjg4d48,http://shopee.co.th/product/161346694/27800755917,Women Clothes,Tops,IVCN202606090803,2.42E+11,https://detail.1688.com/offer/939619205627.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,27800755917,,,6,Others
你是最棒的🔗👀🙌🏻,JU Sugar，S-M,31.35,https://cf.shopee.co.th/file/th-11134207-7r98p-lvn36x6xjge2ff,http://shopee.co.th/product/161346694/27800755917,Women Clothes,Tops,IVCN202606090803,2.42E+11,https://detail.1688.com/offer/939619205627.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,27800755917,,,6,Others
你是最棒的🔗👀🙌🏻,JU Sky，S-M,31.46,https://cf.shopee.co.th/file/th-11134207-7r990-lvn36x6xywmyb4,http://shopee.co.th/product/161346694/27800755917,Women Clothes,Tops,IVCN202606090803,2.42E+11,https://detail.1688.com/offer/939619205627.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,27800755917,,,6,Others
（现货）Bemingtop909（S-XL）- Cody 半拉链 Polo 衫 - 针织 Polo 衫，半拉链领，紧密编织但柔软的面料。,奶油，L,28.28,https://cf.shopee.co.th/file/th-11134207-81ztn-moe2de979gr1bf,http://shopee.co.th/product/306079119/27931427802,Women Clothes,Tops,IVCN202606090816,79890825097,https://detail.1688.com/offer/825882199420.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i10&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,27931427802,,,11,Polo Shirts
（现货）Bemingtop909（S-XL）- Cody 半拉链 Polo 衫 - 针织 Polo 衫，半拉链领，紧密编织但柔软的面料。,奶油，M,28.16,https://cf.shopee.co.th/file/th-11134207-81ztn-moe2de979gr1bf,http://shopee.co.th/product/306079119/27931427802,Women Clothes,Tops,IVCN202606090816,79540464597,https://detail.1688.com/offer/825882199420.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i10&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,27931427802,,,11,Polo Shirts
（现货）Bemingtop909（S-XL）- Cody 半拉链 Polo 衫 - 针织 Polo 衫，半拉链领，紧密编织但柔软的面料。,奶油，S,29.7,https://cf.shopee.co.th/file/th-11134207-81ztn-moe2de979gr1bf,http://shopee.co.th/product/306079119/27931427802,Women Clothes,Tops,IVCN202606090816,79890825092,https://detail.1688.com/offer/888892077122.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,27931427802,,,11,Polo Shirts
（现货）Bemingtop909（S-XL）- Cody 半拉链 Polo 衫 - 针织 Polo 衫，半拉链领，紧密编织但柔软的面料。,奶油色，XL,26.68,https://cf.shopee.co.th/file/th-11134207-81ztn-moe2de979gr1bf,http://shopee.co.th/product/306079119/27931427802,Women Clothes,Tops,IVCN202606090816,79540464602,https://detail.1688.com/offer/888892077122.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,27931427802,,,11,Polo Shirts
（现货）Bemingtop909（S-XL）- Cody 半拉链 Polo 衫 - 针织 Polo 衫，半拉链领，紧密编织但柔软的面料。,蜜桃粉色，M,36.13,https://cf.shopee.co.th/file/th-11134207-81zte-mocl8hyfkq2o2b,http://shopee.co.th/product/306079119/27931427802,Women Clothes,Tops,IVCN202606090816,79890825095,https://detail.1688.com/offer/913785733874.html?spm=a26352.b28411319.offerlist.16.2c961e62X0r4Jr,,2026/6/22,27931427802,,,11,Polo Shirts
（现货）Bemingtop909（S-XL）- Cody 半拉链 Polo 衫 - 针织 Polo 衫，半拉链领，紧密编织但柔软的面料。,粉桃色，S,37,https://cf.shopee.co.th/file/th-11134207-81zte-mocl8hyfkq2o2b,http://shopee.co.th/product/306079119/27931427802,Women Clothes,Tops,IVCN202606090816,79540464607,https://detail.1688.com/offer/913785733874.html?spm=a26352.b28411319.offerlist.6.2bbc1e62Eacy1E,,2026/6/22,27931427802,,,11,Polo Shirts
（现货）Bemingtop909（S-XL）- Cody 半拉链 Polo 衫 - 针织 Polo 衫，半拉链领，紧密编织但柔软的面料。,蜜桃粉色，加大码,30.85,https://cf.shopee.co.th/file/th-11134207-81zte-mocl8hyfkq2o2b,http://shopee.co.th/product/306079119/27931427802,Women Clothes,Tops,IVCN202606090816,79540464599,https://detail.1688.com/offer/825882199420.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i10&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,27931427802,,,11,Polo Shirts
