title,variant,price,imgUrl,link,l1,l2,inviteId,modelId,final_1688_link,price judge,update date,itemid,最大价格,tag,共有model数,l3
（现货）Bemingtop909（S-XL）- Cody 半拉链 Polo 衫 - 针织 Polo 衫，半拉链领，紧密编织但柔软的面料。,黑色，L,30.67,https://cf.shopee.co.th/file/th-11134207-81ztg-mocl82xe45qj60,http://shopee.co.th/product/306079119/27931427802,Women Clothes,Tops,IVCN202606090816,69890955109,https://detail.1688.com/offer/825882199420.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i10&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,27931427802,,,11,Polo Shirts
（现货）Bemingtop909（S-XL）- Cody 半拉链 Polo 衫 - 针织 Polo 衫，半拉链领，紧密编织但柔软的面料。,黑色，M,32.21,https://cf.shopee.co.th/file/th-11134207-81ztg-mocl82xe45qj60,http://shopee.co.th/product/306079119/27931427802,Women Clothes,Tops,IVCN202606090816,79890825093,https://detail.1688.com/offer/913785733874.html?spm=a26352.b28411319.offerlist.16.2c961e62X0r4Jr,,2026/6/22,27931427802,,,11,Polo Shirts
（现货）Bemingtop909（S-XL）- Cody 半拉链 Polo 衫 - 针织 Polo 衫，半拉链领，紧密编织但柔软的面料。,黑色，S,30.41,https://cf.shopee.co.th/file/th-11134207-81ztg-mocl82xe45qj60,http://shopee.co.th/product/306079119/27931427802,Women Clothes,Tops,IVCN202606090816,79540464592,https://detail.1688.com/offer/825882199420.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i10&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,27931427802,,,11,Polo Shirts
（现货）Bemingtop909（S-XL）- Cody 半拉链 Polo 衫 - 针织 Polo 衫，半拉链领，紧密编织但柔软的面料。,黑色，XL,37.25,https://cf.shopee.co.th/file/th-11134207-81ztg-mocl82xe45qj60,http://shopee.co.th/product/306079119/27931427802,Women Clothes,Tops,IVCN202606090816,79540464605,https://detail.1688.com/offer/888892077122.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,27931427802,,,11,Polo Shirts
Iris 上衣 690.- 一款美丽、甜美又不失性感的露背上衣，内衬优质。可搭配出多种造型。,Wink 乳霜，均码,28.24,https://cf.shopee.co.th/file/th-11134207-7ra0i-md47yn60eesec0,http://shopee.co.th/product/242719777/28189102648,Women Clothes,Tops,IVCN202606090845,2.49E+11,https://detail.1688.com/offer/860377106985.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,28189102648,,,2,Others
Iris 上衣 690.- 一款美丽、甜美又不失性感的露背上衣，内衬优质。可搭配出多种造型。,眨眼米色，均码,31.4,https://cf.shopee.co.th/file/th-11134207-81ztk-mecuk9d218n743,http://shopee.co.th/product/242719777/28189102648,Women Clothes,Tops,IVCN202606090845,2.81E+11,https://detail.1688.com/offer/860377106985.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,28189102648,,,2,Others
Andana Miều Est.2013 女士娃娃衫，采用结构化蕾丝面料制成。,S，白色,22.75,https://cf.shopee.vn/file/vn-11134207-7ra0g-m7aps3f6zrli58,http://shopee.vn/product/1511631/29228860131,Women Clothes,Tops,IVCN202606090848,3.21E+11,https://detail.1688.com/offer/963213957525.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i17&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,29228860131,,,3,Shirts & Blouses
Andana Miều Est.2013 女士娃娃衫，采用结构化蕾丝面料制成。,M，怀特,23.75,https://cf.shopee.vn/file/vn-11134207-7ra0g-m7aps3f6zrli58,http://shopee.vn/product/1511631/29228860131,Women Clothes,Tops,IVCN202606090848,3.21E+11,https://detail.1688.com/offer/963213957525.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i17&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,29228860131,,,3,Shirts & Blouses
Andana Miều Est.2013 女士娃娃衫，采用结构化蕾丝面料制成。,L，白色,22.97,https://cf.shopee.vn/file/vn-11134207-7ra0g-m7aps3f6zrli58,http://shopee.vn/product/1511631/29228860131,Women Clothes,Tops,IVCN202606090848,3.21E+11,https://detail.1688.com/offer/963213957525.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i17&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,29228860131,,,3,Shirts & Blouses
*现货* BY0234 露肩T恤，半透明面料，丝网印刷图案，柔软面料，Benly Co.,粉色的,20.59,https://down-th.img.susercontent.com/file/th-11134207-81ztg-mkkv3u9byolced.webp,http://shopee.co.th/product/478230591/40075878841,Women Clothes,Tops,IVCN202606090857,3.41E+11,https://detail.1688.com/offer/926543277229.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,2026/6/22,40075878841,,,4,T-shirts
*现货* BY0234 露肩T恤，半透明面料，丝网印刷图案，柔软面料，Benly Co.,白色的,21.39,https://down-th.img.susercontent.com/file/th-11134207-81ztg-mkkv3u9byolced.webp,http://shopee.co.th/product/478230591/40075878841,Women Clothes,Tops,IVCN202606090857,4.45E+11,https://detail.1688.com/offer/926543277229.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,2026/6/22,40075878841,,,4,T-shirts
*现货* BY0234 露肩T恤，半透明面料，丝网印刷图案，柔软面料，Benly Co.,黄色的,20.56,https://down-th.img.susercontent.com/file/th-11134207-81ztg-mkkv3u9byolced.webp,http://shopee.co.th/product/478230591/40075878841,Women Clothes,Tops,IVCN202606090857,4.45E+11,https://detail.1688.com/offer/926543277229.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,2026/6/22,40075878841,,,4,T-shirts
*现货* BY0234 露肩T恤，半透明面料，丝网印刷图案，柔软面料，Benly Co.,灰糖,20.56,https://down-th.img.susercontent.com/file/th-11134207-81ztg-mkkv3u9byolced.webp,http://shopee.co.th/product/478230591/40075878841,Women Clothes,Tops,IVCN202606090857,4.45E+11,https://detail.1688.com/offer/926543277229.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,2026/6/22,40075878841,,,4,T-shirts
Darling 连体衣 790.- 一款美丽贴身的透明蕾丝连体衣，采用柔软的高级蕾丝面料制成。,白色，S码（胸围29-32）,39.56,https://cf.shopee.co.th/file/th-11134207-81ztd-mld3fxkowpad57,http://shopee.co.th/product/242719777/40372240086,Women Clothes,Tops,IVCN202606090861,4.11E+11,https://detail.1688.com/offer/1015045364532.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,40372240086,,,4,Bodysuits
Darling 连体衣 790.- 一款美丽贴身的透明蕾丝连体衣，采用柔软的高级蕾丝面料制成。,白色，M码（胸围33-36英寸）,41.7,https://cf.shopee.co.th/file/th-11134207-81ztd-mld3fxkowpad57,http://shopee.co.th/product/242719777/40372240086,Women Clothes,Tops,IVCN202606090861,4.11E+11,https://detail.1688.com/offer/1015045364532.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,40372240086,,,4,Bodysuits
Darling 连体衣 790.- 一款美丽贴身的透明蕾丝连体衣，采用柔软的高级蕾丝面料制成。,黑色，S码（胸围29-32英寸）,39.27,https://cf.shopee.co.th/file/th-11134207-81ztm-mld3fv7xxtdv87,http://shopee.co.th/product/242719777/40372240086,Women Clothes,Tops,IVCN202606090861,4.11E+11,https://detail.1688.com/offer/1015045364532.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,40372240086,,,4,Bodysuits
Darling 连体衣 790.- 一款美丽贴身的透明蕾丝连体衣，采用柔软的高级蕾丝面料制成。,黑色，M码（胸围33-36英寸）,39.55,https://cf.shopee.co.th/file/th-11134207-81ztm-mld3fv7xxtdv87,http://shopee.co.th/product/242719777/40372240086,Women Clothes,Tops,IVCN202606090861,4.11E+11,https://detail.1688.com/offer/1015045364532.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,40372240086,,,4,Bodysuits
JARINYA（S-XL）露肩T恤，双肩饰有JY金属装饰。,白色（短袖），L,18.32,https://cf.shopee.co.th/file/th-11134207-81ztg-mjjor9n4lq850f,http://shopee.co.th/product/60321563/40774038476,Women Clothes,Tops,IVCN202606090891,3.40E+11,https://detail.1688.com/offer/1034402498662.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i20&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,40774038476,,,20,Others
JARINYA（S-XL）露肩T恤，双肩饰有JY金属装饰。,白色（短袖），M,18.35,https://cf.shopee.co.th/file/th-11134207-81ztg-mjjor9n4lq850f,http://shopee.co.th/product/60321563/40774038476,Women Clothes,Tops,IVCN202606090891,3.40E+11,https://detail.1688.com/offer/1034402498662.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i20&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,40774038476,,,20,Others
JARINYA（S-XL）露肩T恤，双肩饰有JY金属装饰。,白色（短袖），S,17.85,https://cf.shopee.co.th/file/th-11134207-81ztg-mjjor9n4lq850f,http://shopee.co.th/product/60321563/40774038476,Women Clothes,Tops,IVCN202606090891,3.70E+11,https://detail.1688.com/offer/1034402498662.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i20&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,40774038476,,,20,Others
JARINYA（S-XL）露肩T恤，双肩饰有JY金属装饰。,白色（短袖），XL,18.28,https://cf.shopee.co.th/file/th-11134207-81ztg-mjjor9n4lq850f,http://shopee.co.th/product/60321563/40774038476,Women Clothes,Tops,IVCN202606090891,3.40E+11,https://detail.1688.com/offer/1000306912344.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,40774038476,,,20,Others
JARINYA（S-XL）露肩T恤，双肩饰有JY金属装饰。,怀特，L,15.57,https://cf.shopee.co.th/file/th-11134207-81ztk-mg4l7cv0vswe29,http://shopee.co.th/product/60321563/40774038476,Women Clothes,Tops,IVCN202606090891,2.87E+11,https://detail.1688.com/offer/1000306912344.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,40774038476,,,20,Others
JARINYA（S-XL）露肩T恤，双肩饰有JY金属装饰。,怀特，M,20.57,https://cf.shopee.co.th/file/th-11134207-81ztk-mg4l7cv0vswe29,http://shopee.co.th/product/60321563/40774038476,Women Clothes,Tops,IVCN202606090891,2.87E+11,https://detail.1688.com/offer/1000306912344.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,40774038476,,,20,Others
JARINYA（S-XL）露肩T恤，双肩饰有JY金属装饰。,怀特，S,23.15,https://cf.shopee.co.th/file/th-11134207-81ztk-mg4l7cv0vswe29,http://shopee.co.th/product/60321563/40774038476,Women Clothes,Tops,IVCN202606090891,2.87E+11,https://detail.1688.com/offer/1000306912344.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,40774038476,,,20,Others
JARINYA（S-XL）露肩T恤，双肩饰有JY金属装饰。,白色，加大码,19.97,https://cf.shopee.co.th/file/th-11134207-81ztk-mg4l7cv0vswe29,http://shopee.co.th/product/60321563/40774038476,Women Clothes,Tops,IVCN202606090891,3.70E+11,https://detail.1688.com/offer/920801078911.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,40774038476,,,20,Others
JARINYA（S-XL）露肩T恤，双肩饰有JY金属装饰。,裸粉色（短袖），L,23.68,https://cf.shopee.co.th/file/th-11134207-81zti-mjjoqvglh1qae4,http://shopee.co.th/product/60321563/40774038476,Women Clothes,Tops,IVCN202606090891,3.70E+11,https://detail.1688.com/offer/1000306912344.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,40774038476,,,20,Others
JARINYA（S-XL）露肩T恤，双肩饰有JY金属装饰。,裸粉色（短袖），M,17.66,https://cf.shopee.co.th/file/th-11134207-81zti-mjjoqvglh1qae4,http://shopee.co.th/product/60321563/40774038476,Women Clothes,Tops,IVCN202606090891,3.70E+11,https://detail.1688.com/offer/1034402498662.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i20&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,40774038476,,,20,Others
JARINYA（S-XL）露肩T恤，双肩饰有JY金属装饰。,裸粉色（短袖），S,17.42,https://cf.shopee.co.th/file/th-11134207-81zti-mjjoqvglh1qae4,http://shopee.co.th/product/60321563/40774038476,Women Clothes,Tops,IVCN202606090891,3.70E+11,https://detail.1688.com/offer/1034402498662.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i20&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,40774038476,,,20,Others
JARINYA（S-XL）露肩T恤，双肩饰有JY金属装饰。,裸粉色，L,17.01,https://cf.shopee.co.th/file/th-11134207-81ztf-mg4la7sqjci224,http://shopee.co.th/product/60321563/40774038476,Women Clothes,Tops,IVCN202606090891,2.87E+11,https://detail.1688.com/offer/1000306912344.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,40774038476,,,20,Others
JARINYA（S-XL）露肩T恤，双肩饰有JY金属装饰。,裸粉色，M,19.32,https://cf.shopee.co.th/file/th-11134207-81ztf-mg4la7sqjci224,http://shopee.co.th/product/60321563/40774038476,Women Clothes,Tops,IVCN202606090891,2.87E+11,https://detail.1688.com/offer/1000306912344.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,40774038476,,,20,Others
JARINYA（S-XL）露肩T恤，双肩饰有JY金属装饰。,裸粉色，S,23.81,https://cf.shopee.co.th/file/th-11134207-81ztf-mg4la7sqjci224,http://shopee.co.th/product/60321563/40774038476,Women Clothes,Tops,IVCN202606090891,2.87E+11,https://detail.1688.com/offer/1000306912344.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,40774038476,,,20,Others
JARINYA（S-XL）露肩T恤，双肩饰有JY金属装饰。,黑色（短袖），L,18.17,https://cf.shopee.co.th/file/th-11134207-81ztn-mjjoqb0j42dca7,http://shopee.co.th/product/60321563/40774038476,Women Clothes,Tops,IVCN202606090891,3.70E+11,https://detail.1688.com/offer/1034402498662.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i20&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,40774038476,,,20,Others
JARINYA（S-XL）露肩T恤，双肩饰有JY金属装饰。,黑色（短袖），M,18.36,https://cf.shopee.co.th/file/th-11134207-81ztn-mjjoqb0j42dca7,http://shopee.co.th/product/60321563/40774038476,Women Clothes,Tops,IVCN202606090891,3.70E+11,https://detail.1688.com/offer/1034402498662.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i20&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,40774038476,,,20,Others
JARINYA（S-XL）露肩T恤，双肩饰有JY金属装饰。,黑色（短袖），S,18.17,https://cf.shopee.co.th/file/th-11134207-81ztn-mjjoqb0j42dca7,http://shopee.co.th/product/60321563/40774038476,Women Clothes,Tops,IVCN202606090891,3.70E+11,https://detail.1688.com/offer/1034402498662.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i20&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,40774038476,,,20,Others
JARINYA（S-XL）露肩T恤，双肩饰有JY金属装饰。,黑色，L,19.31,https://cf.shopee.co.th/file/th-11134207-81ztc-mg4l6ujvfe3008,http://shopee.co.th/product/60321563/40774038476,Women Clothes,Tops,IVCN202606090891,2.87E+11,https://detail.1688.com/offer/1000306912344.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,40774038476,,,20,Others
JARINYA（S-XL）露肩T恤，双肩饰有JY金属装饰。,黑色，M,25.08,https://cf.shopee.co.th/file/th-11134207-81ztc-mg4l6ujvfe3008,http://shopee.co.th/product/60321563/40774038476,Women Clothes,Tops,IVCN202606090891,2.87E+11,https://detail.1688.com/offer/1000306912344.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,40774038476,,,20,Others
JARINYA（S-XL）露肩T恤，双肩饰有JY金属装饰。,黑色，S,16.93,https://cf.shopee.co.th/file/th-11134207-81ztc-mg4l6ujvfe3008,http://shopee.co.th/product/60321563/40774038476,Women Clothes,Tops,IVCN202606090891,2.87E+11,https://detail.1688.com/offer/1034402498662.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i20&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,40774038476,,,20,Others
Levenn.bkk • Jisoo 上衣：无袖印花上衣，优雅可爱，穿着舒适。女装。,白色（芭比娃娃面料）,19.88,https://cf.shopee.co.th/file/th-11134207-81ztq-mnau67jpxy4ka6,http://shopee.co.th/product/4105663/44909047313,Women Clothes,Tops,IVCN202606090990,2.78E+11,https://detail.1688.com/offer/964868606601.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2146938717796781101376270e0c64&token=An6gAGY%2Fq0dsolEt2kTOGeGP0dxdIXXuKq%2FJChxRSdidCkKYxFyO4ofubGAmreUG,,2026/6/22,44909047313,,,5,Tanks & Camisoles
Levenn.bkk • Jisoo 上衣：无袖印花上衣，优雅可爱，穿着舒适。女装。,奶油色（芭比布料）,19.79,https://cf.shopee.co.th/file/th-11134207-81ztn-mnau6bns3gua21,http://shopee.co.th/product/4105663/44909047313,Women Clothes,Tops,IVCN202606090990,2.78E+11,https://detail.1688.com/offer/964868606601.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2146938717796781101376270e0c64&token=An6gAGY%2Fq0dsolEt2kTOGeGP0dxdIXXuKq%2FJChxRSdidCkKYxFyO4ofubGAmreUG,,2026/6/22,44909047313,,,5,Tanks & Camisoles
Levenn.bkk • Jisoo 上衣：无袖印花上衣，优雅可爱，穿着舒适。女装。,白色芭比：吊带上衣,19.77,https://cf.shopee.co.th/file/th-11134207-81ztd-mngk48e4e2h407,http://shopee.co.th/product/4105663/44909047313,Women Clothes,Tops,IVCN202606090990,3.11E+11,https://detail.1688.com/offer/964595229038.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2146938717796782011427755e0e53&token=yYOpVAnsI2GA1WyZINz%2FHGAyJ%2FSQalM9JGfN8EGTLJ%2FzazQwJ8iZYTkYSA2dyD8y,,2026/6/22,44909047313,,,5,Tanks & Camisoles
Levenn.bkk • Jisoo 上衣：无袖印花上衣，优雅可爱，穿着舒适。女装。,芭比奶油色：吊带上衣,19.73,https://cf.shopee.co.th/file/th-11134207-81ztf-mngk5el7e48w71,http://shopee.co.th/product/4105663/44909047313,Women Clothes,Tops,IVCN202606090990,3.11E+11,https://detail.1688.com/offer/964595229038.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2146938717796782011427755e0e53&token=yYOpVAnsI2GA1WyZINz%2FHGAyJ%2FSQalM9JGfN8EGTLJ%2FzazQwJ8iZYTkYSA2dyD8y,,2026/6/22,44909047313,,,5,Tanks & Camisoles
Levenn.bkk • Jisoo 上衣：无袖印花上衣，优雅可爱，穿着舒适。女装。,牛仔裤,19.77,https://cf.shopee.co.th/file/th-11134207-81zti-mn5u2y1hgykh0a,http://shopee.co.th/product/4105663/44909047313,Women Clothes,Tops,IVCN202606090990,4.31E+11,https://detail.1688.com/offer/1035084856130.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2108837b17796782786238196e0e60&token=grOhLtXHXaTjpbWPZDg4dZwqNI2w6IUlykfOwQu8%2F4zpbBdBo70wbATDBuaCv8mq,,2026/6/22,44909047313,,,5,Tanks & Camisoles
蓝色波点上衣，胸下有饰边，后背有拉链。,S,23.3,https://cf.shopee.vn/file/vn-11134207-81ztc-mn0xyvocszr805,http://shopee.vn/product/69271882/46908800571,Women Clothes,Tops,IVCN202606090997,2.38E+11,https://detail.1688.com/offer/1041115274040.html?kj_agent_plugin=aliprice&fromkv=xytTrace:212b9de517796797718165078e1010&token=i7%2BIGB6R4UZ9emzw5GiqDCf0niVNnQS1PscNRtI9Yy8S8jd1GhqRM884mhEIspx0,,2026/6/22,46908800571,,,3,Others
