title,variant,price,imgUrl,link,l1,l2,inviteId,modelId,final_1688_link,price judge,update date,itemid,最大价格,tag,共有model数,l3
蓝色波点上衣，胸下有饰边，后背有拉链。,M,23.27,https://cf.shopee.vn/file/vn-11134207-81ztc-mn0xyvocszr805,http://shopee.vn/product/69271882/46908800571,Women Clothes,Tops,IVCN202606090997,2.38E+11,https://detail.1688.com/offer/1041115274040.html?kj_agent_plugin=aliprice&fromkv=xytTrace:212b9de517796797718165078e1010&token=i7%2BIGB6R4UZ9emzw5GiqDCf0niVNnQS1PscNRtI9Yy8S8jd1GhqRM884mhEIspx0,,2026/6/22,46908800571,,,3,Others
蓝色波点上衣，胸下有饰边，后背有拉链。,L,23.11,https://cf.shopee.vn/file/vn-11134207-81ztc-mn0xyvocszr805,http://shopee.vn/product/69271882/46908800571,Women Clothes,Tops,IVCN202606090997,2.38E+11,https://detail.1688.com/offer/1041115274040.html?kj_agent_plugin=aliprice&fromkv=xytTrace:212b9de517796797718165078e1010&token=i7%2BIGB6R4UZ9emzw5GiqDCf0niVNnQS1PscNRtI9Yy8S8jd1GhqRM884mhEIspx0,,2026/6/22,46908800571,,,3,Others
Valérie 露肩白色蕾丝紧身胸衣连衣裙，采用露肩设计，裙摆饰有可爱的荷叶边细节。,怀特，L,32.31,https://cf.shopee.co.th/file/th-11134207-81ztp-mmabbao9khs0a6,http://shopee.co.th/product/925479294/51056585079,Women Clothes,Tops,IVCN202606091016,2.72E+11,https://detail.1688.com/offer/877212755405.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,51056585079,,,4,Tanks & Camisoles
Valérie 露肩白色蕾丝紧身胸衣连衣裙，采用露肩设计，裙摆饰有可爱的荷叶边细节。,怀特，M,32.39,https://cf.shopee.co.th/file/th-11134207-81ztp-mmabbao9khs0a6,http://shopee.co.th/product/925479294/51056585079,Women Clothes,Tops,IVCN202606091016,2.72E+11,https://detail.1688.com/offer/877212755405.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,51056585079,,,4,Tanks & Camisoles
Valérie 露肩白色蕾丝紧身胸衣连衣裙，采用露肩设计，裙摆饰有可爱的荷叶边细节。,白色，加大码,32.29,https://cf.shopee.co.th/file/th-11134207-81ztp-mmabbao9khs0a6,http://shopee.co.th/product/925479294/51056585079,Women Clothes,Tops,IVCN202606091016,2.72E+11,https://detail.1688.com/offer/877212755405.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,51056585079,,,4,Tanks & Camisoles
Valérie 露肩白色蕾丝紧身胸衣连衣裙，采用露肩设计，裙摆饰有可爱的荷叶边细节。,怀特，S,32.32,https://cf.shopee.co.th/file/th-11134207-81ztp-mmabbao9khs0a6,http://shopee.co.th/product/925479294/51056585079,Women Clothes,Tops,IVCN202606091016,2.72E+11,https://detail.1688.com/offer/877212755405.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,51056585079,,,4,Tanks & Camisoles
AB HOUSE - 男女皆宜的宽松方正T恤，夏季时尚,柠檬，1号,18.67,https://cf.shopee.vn/file/vn-11134207-81ztc-mlswybwwplaa4a,http://shopee.vn/product/81184070/53507052598,Women Clothes,Tops,IVCN202606091027,3.61E+11,https://detail.1688.com/offer/1037788360395.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,53507052598,,,7,T-shirts
AB HOUSE - 男女皆宜的宽松方正T恤，夏季时尚,柠檬，2号,18.86,https://cf.shopee.vn/file/vn-11134207-81ztc-mlswybwwplaa4a,http://shopee.vn/product/81184070/53507052598,Women Clothes,Tops,IVCN202606091027,3.61E+11,https://detail.1688.com/offer/1037788360395.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,53507052598,,,7,T-shirts
AB HOUSE - 男女皆宜的宽松方正T恤，夏季时尚,樱桃，1号,18.91,https://cf.shopee.vn/file/vn-11134207-81ztc-mlomw9g22r5s80,http://shopee.vn/product/81184070/53507052598,Women Clothes,Tops,IVCN202606091027,4.01E+11,https://detail.1688.com/offer/1037788360395.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,53507052598,,,7,T-shirts
AB HOUSE - 男女皆宜的宽松方正T恤，夏季时尚,樱桃，2号,18.92,https://cf.shopee.vn/file/vn-11134207-81ztc-mlomw9g22r5s80,http://shopee.vn/product/81184070/53507052598,Women Clothes,Tops,IVCN202606091027,4.01E+11,https://detail.1688.com/offer/1037788360395.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,53507052598,,,7,T-shirts
AB HOUSE - 男女皆宜的宽松方正T恤，夏季时尚,面包，1号,18.81,https://cf.shopee.vn/file/vn-11134207-81ztc-mlomw9g21clcfd,http://shopee.vn/product/81184070/53507052598,Women Clothes,Tops,IVCN202606091027,4.01E+11,https://detail.1688.com/offer/1037788360395.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,53507052598,,,7,T-shirts
AB HOUSE - 男女皆宜的宽松方正T恤，夏季时尚,面包，2号,18.96,https://cf.shopee.vn/file/vn-11134207-81ztc-mlomw9g21clcfd,http://shopee.vn/product/81184070/53507052598,Women Clothes,Tops,IVCN202606091027,4.01E+11,https://detail.1688.com/offer/1037788360395.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,53507052598,,,7,T-shirts
AB HOUSE - 男女皆宜的宽松方正T恤，夏季时尚,牛角面包，2号,18.9,https://cf.shopee.vn/file/vn-11134207-81ztc-mlomw9gb7g1v99,http://shopee.vn/product/81184070/53507052598,Women Clothes,Tops,IVCN202606091027,4.01E+11,https://detail.1688.com/offer/1037788360395.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,53507052598,,,7,T-shirts
RUDY – 爱心蕾丝连体衣💌（现货）带衬里的蕾丝连体衣，全身饰有水钻，颜色美丽柔和，肩带可调节。,粉色的,46.69,https://cf.shopee.co.th/file/th-11134207-81ztd-mlnhn0lipzwg78,http://shopee.co.th/product/72555058/54306034891,Women Clothes,Tops,IVCN202606091046,3.66E+11,https://detail.1688.com/offer/947378472074.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,54306034891,,,2,Bodysuits
RUDY – 爱心蕾丝连体衣💌（现货）带衬里的蕾丝连体衣，全身饰有水钻，颜色美丽柔和，肩带可调节。,白色紧身衣,47.45,https://cf.shopee.co.th/file/th-11134207-81zto-mlnhncbjltkw0e,http://shopee.co.th/product/72555058/54306034891,Women Clothes,Tops,IVCN202606091046,3.71E+11,https://detail.1688.com/offer/947378472074.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,54306034891,,,2,Bodysuits
（连体衣）超贴身、深V领连体衣，简约日常款 | BAHYCHIC,黑色西装，尺码：S,23.2,https://cf.shopee.vn/file/vn-11134207-820l4-mi2agmqvvlz711,http://shopee.vn/product/254060349/54502840191,Women Clothes,Tops,IVCN202606091050,1.86E+11,https://detail.1688.com/offer/845022456598.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=7405ab9f317e49a0b05a51ac162f4b4f&sessionid=589a6c2a02bb766b4740e887f5cbb349,,2026/6/22,54502840191,,,8,Bodysuits
（连体衣）超贴身、深V领连体衣，简约日常款 | BAHYCHIC,黑色西装，尺码：M,23.53,https://cf.shopee.vn/file/vn-11134207-820l4-mi2agmqvvlz711,http://shopee.vn/product/254060349/54502840191,Women Clothes,Tops,IVCN202606091050,1.99E+11,https://detail.1688.com/offer/845022456598.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=7405ab9f317e49a0b05a51ac162f4b4f&sessionid=589a6c2a02bb766b4740e887f5cbb349,,2026/6/22,54502840191,,,8,Bodysuits
（连体衣）超贴身、深V领连体衣，简约日常款 | BAHYCHIC,黑色西装，尺码：L,23.12,https://cf.shopee.vn/file/vn-11134207-820l4-mi2agmqvvlz711,http://shopee.vn/product/254060349/54502840191,Women Clothes,Tops,IVCN202606091050,1.99E+11,https://detail.1688.com/offer/845022456598.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=7405ab9f317e49a0b05a51ac162f4b4f&sessionid=589a6c2a02bb766b4740e887f5cbb349,,2026/6/22,54502840191,,,8,Bodysuits
（连体衣）超贴身、深V领连体衣，简约日常款 | BAHYCHIC,黑色西装，尺码：XL,23.27,https://cf.shopee.vn/file/vn-11134207-820l4-mi2agmqvvlz711,http://shopee.vn/product/254060349/54502840191,Women Clothes,Tops,IVCN202606091050,1.99E+11,https://detail.1688.com/offer/845022456598.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=7405ab9f317e49a0b05a51ac162f4b4f&sessionid=589a6c2a02bb766b4740e887f5cbb349,,2026/6/22,54502840191,,,8,Bodysuits
（连体衣）超贴身、深V领连体衣，简约日常款 | BAHYCHIC,亮红色，尺码：S,20.93,https://cf.shopee.vn/file/vn-11134207-81ztc-mmoj1a2vr7ye15,http://shopee.vn/product/254060349/54502840191,Women Clothes,Tops,IVCN202606091050,3.76E+11,,,2026/6/22,54502840191,,,8,Bodysuits
（连体衣）超贴身、深V领连体衣，简约日常款 | BAHYCHIC,白色（有货），尺码：S,23.49,https://cf.shopee.vn/file/vn-11134207-81ztc-mmwzvkkltgxx89,http://shopee.vn/product/254060349/54502840191,Women Clothes,Tops,IVCN202606091050,4.11E+11,,,2026/6/22,54502840191,,,8,Bodysuits
（连体衣）超贴身、深V领连体衣，简约日常款 | BAHYCHIC,白色（有货），尺码：M,23.03,https://cf.shopee.vn/file/vn-11134207-81ztc-mmwzvkkltgxx89,http://shopee.vn/product/254060349/54502840191,Women Clothes,Tops,IVCN202606091050,4.11E+11,,,2026/6/22,54502840191,,,8,Bodysuits
（连体衣）超贴身、深V领连体衣，简约日常款 | BAHYCHIC,亮红色，尺码：M,23.5,https://cf.shopee.vn/file/vn-11134207-81ztc-mmoj1a2vr7ye15,http://shopee.vn/product/254060349/54502840191,Women Clothes,Tops,IVCN202606091050,3.76E+11,,,2026/6/22,54502840191,,,8,Bodysuits
Duex Studio Tonic 上衣（XS-2XL）粉色（S、M、M）预购，需2-3天。蕾丝束身胸衣，无钢圈，腰部侧边镂空设计。舒适又时尚。,粉色，SM,47.39,https://cf.shopee.co.th/file/th-11134207-81zth-mmhddhwtff9r14,http://shopee.co.th/product/61880139/55457994838,Women Clothes,Tops,IVCN202606091062,3.16E+11,https://detail.1688.com/offer/861974078516.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i18&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,55457994838,,,5,Tanks & Camisoles
Duex Studio Tonic 上衣（XS-2XL）粉色（S、M、M）预购，需2-3天。蕾丝束身胸衣，无钢圈，腰部侧边镂空设计。舒适又时尚。,黑色，SM,47.29,https://cf.shopee.co.th/file/th-11134207-81zto-mmhdejoje2o182,http://shopee.co.th/product/61880139/55457994838,Women Clothes,Tops,IVCN202606091062,3.16E+11,https://detail.1688.com/offer/861974078516.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i18&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,55457994838,,,5,Tanks & Camisoles
Duex Studio Tonic 上衣（XS-2XL）粉色（S、M、M）预购，需2-3天。蕾丝束身胸衣，无钢圈，腰部侧边镂空设计。舒适又时尚。,粉色，XS,47.45,https://cf.shopee.co.th/file/th-11134207-81zth-mmhddhwtff9r14,http://shopee.co.th/product/61880139/55457994838,Women Clothes,Tops,IVCN202606091062,3.16E+11,https://detail.1688.com/offer/861974078516.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i18&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,55457994838,,,5,Tanks & Camisoles
Duex Studio Tonic 上衣（XS-2XL）粉色（S、M、M）预购，需2-3天。蕾丝束身胸衣，无钢圈，腰部侧边镂空设计。舒适又时尚。,粉色，XL,47.47,https://cf.shopee.co.th/file/th-11134207-81zth-mmhddhwtff9r14,http://shopee.co.th/product/61880139/55457994838,Women Clothes,Tops,IVCN202606091062,3.16E+11,,,2026/6/22,55457994838,,,5,Tanks & Camisoles
Duex Studio Tonic 上衣（XS-2XL）粉色（S、M、M）预购，需2-3天。蕾丝束身胸衣，无钢圈，腰部侧边镂空设计。舒适又时尚。,黑色，XS,47.18,https://cf.shopee.co.th/file/th-11134207-81zto-mmhdejoje2o182,http://shopee.co.th/product/61880139/55457994838,Women Clothes,Tops,IVCN202606091062,3.16E+11,,,2026/6/22,55457994838,,,5,Tanks & Camisoles
女士基础款短袖泡泡袖上衣 - Ivy Top - APRILLE,S,27.71,https://cf.shopee.vn/file/vn-11134207-81ztc-mnl3kgjhwhz5c9,http://shopee.vn/product/484412446/58159241684,Women Clothes,Tops,IVCN202606091074,3.76E+11,https://detail.1688.com/offer/903683605635.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,58159241684,,,3,T-shirts
女士基础款短袖泡泡袖上衣 - Ivy Top - APRILLE,M,27.68,https://cf.shopee.vn/file/vn-11134207-81ztc-mnl3kusff3sw9e,http://shopee.vn/product/484412446/58159241684,Women Clothes,Tops,IVCN202606091074,3.76E+11,https://detail.1688.com/offer/903683605635.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,58159241684,,,3,T-shirts
女士基础款短袖泡泡袖上衣 - Ivy Top - APRILLE,L,27.66,https://cf.shopee.vn/file/vn-11134207-81ztc-mnl3l5057fnpca,http://shopee.vn/product/484412446/58159241684,Women Clothes,Tops,IVCN202606091074,3.76E+11,https://detail.1688.com/offer/903683605635.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,58159241684,,,3,T-shirts
Tamara 短款上衣 - 优雅时尚，博主风，夏季款，优质厚针织面料，无胸垫,酒红色，适合 36 至 42 码。,20.99,https://cf.shopee.com.br/file/br-11134207-81ztw-mknrzl3ygd1ebb,http://shopee.com.br/product/1660975789/58200486509,Women Clothes,Tops,IVCN202606091078,1.99E+11,https://detail.1688.com/offer/978859552491.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,58200486509,,,4,Others
Tamara 短款上衣 - 优雅时尚，博主风，夏季款，优质厚针织面料，无胸垫,白色，适合 36 至 42 码。,21.26,https://cf.shopee.com.br/file/br-11134207-81z1k-mgw7rtoz2whz47,http://shopee.com.br/product/1660975789/58200486509,Women Clothes,Tops,IVCN202606091078,1.90E+11,https://detail.1688.com/offer/978859552491.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,58200486509,,,4,Others
Tamara 短款上衣 - 优雅时尚，博主风，夏季款，优质厚针织面料，无胸垫,米白色，适合 36 至 42 码。,21.15,https://cf.shopee.com.br/file/br-11134207-81z1k-miakt1kuxqted5,http://shopee.com.br/product/1660975789/58200486509,Women Clothes,Tops,IVCN202606091078,1.60E+11,https://detail.1688.com/offer/978859552491.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,58200486509,,,4,Others
Tamara 短款上衣 - 优雅时尚，博主风，夏季款，优质厚针织面料，无胸垫,黑色，适合尺码 36 至 42。,19.81,https://cf.shopee.com.br/file/br-11134207-81z1k-mgw7rtoz4b2f10,http://shopee.com.br/product/1660975789/58200486509,Women Clothes,Tops,IVCN202606091078,1.90E+11,https://detail.1688.com/offer/978859552491.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,58200486509,,,4,Others
女士波点连衣裙，后背系带，青春靓丽，双层设计，内置胸垫，现货供应。,"Kem,S",20,https://cf.shopee.vn/file/vn-11134207-7ras8-m0tmd8mcyktp6d,http://shopee.vn/product/610650676/24686638132,Women Clothes,Dresses,IVCN202606091097,2.23E+11,https://detail.1688.com/offer/911412759470.html?spm=a26352.b28411319.offerlist.6.70881e624RTGTw,,2026/6/22,24686638132,,,2,
女士波点连衣裙，后背系带，青春靓丽，双层设计，内置胸垫，现货供应。,"Kem,M",20,https://cf.shopee.vn/file/vn-11134207-7ras8-m0tmd8mcyktp6d,http://shopee.vn/product/610650676/24686638132,Women Clothes,Dresses,IVCN202606091097,2.23E+11,https://detail.1688.com/offer/911412759470.html?spm=a26352.b28411319.offerlist.6.70881e624RTGTw,,2026/6/22,24686638132,,,2,
印花连衣裙，面料质感极佳🎀,黑色波点图案，均码，胸围 36 英寸。,35.47,https://cf.shopee.co.th/file/th-11134207-81zti-mk5f3sm6ark5fb,http://shopee.co.th/product/161700248/25878389599,Women Clothes,Dresses,IVCN202606091103,1.95E+11,https://detail.1688.com/offer/951058371061.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,25878389599,,,2,
印花连衣裙，面料质感极佳🎀,奶油色波点图案，均码，胸围36英寸。,44.57,https://cf.shopee.co.th/file/th-11134207-81ztn-mk5f4frlubrb10,http://shopee.co.th/product/161700248/25878389599,Women Clothes,Dresses,IVCN202606091103,1.95E+11,https://detail.1688.com/offer/951058371061.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,25878389599,,,2,
Nuso连衣裙-|BEELY| 基本款亚麻衬衫裙 + 腰带,黄色的,40.71,https://cf.shopee.vn/file/vn-11134207-7ras8-mcrgeztkze7052,http://shopee.vn/product/803395891/40705041644,Women Clothes,Dresses,IVCN202606091136,3.05E+11,https://detail.1688.com/offer/1000526077293.html?kj_agent_plugin=aliprice&fromkv=xytTrace:213f867c17770114429195697e11c7&token=PHAwp8YokxB30xOrWS%2BI7An4vCMKsMiWQ5qlFSd8Ewh0crJueTOKM9IGcotzGs5v,,2026/6/22,40705041644,,,1,
女士中长连衣裙，泡泡袖，方领，腰部系带。,怀特，S,21.6,https://cf.shopee.vn/file/vn-11134207-820l4-mfck567xh1qg17,http://shopee.vn/product/170006603/40822660133,Women Clothes,Dresses,IVCN202606091138,2.97E+11,https://detail.1688.com/offer/982936591697.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2133d7d417770128318493044e0e24&token=lj0a2XYnUAOOVKHqMgKTl7D0vPVq4RiE7Dwd8VaXzKwjQDp8r6HZ8FUmVNHe36UB,,2026/6/22,40822660133,,,2,
女士中长连衣裙，泡泡袖，方领，腰部系带。,怀特，M,21.98,https://cf.shopee.vn/file/vn-11134207-820l4-mfck567xh1qg17,http://shopee.vn/product/170006603/40822660133,Women Clothes,Dresses,IVCN202606091138,2.97E+11,https://detail.1688.com/offer/982936591697.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2133d7d417770128318493044e0e24&token=lj0a2XYnUAOOVKHqMgKTl7D0vPVq4RiE7Dwd8VaXzKwjQDp8r6HZ8FUmVNHe36UB,,2026/6/22,40822660133,,,2,
[含项链] 性感火辣 | hotmess.eps | MINDY 黑色和海军蓝垂褶派对连衣裙,均码（40-65公斤），黑色,36.9,https://cf.shopee.vn/file/vn-11134207-81ztc-mnfytrsj4i6d35,http://shopee.vn/product/274215579/41728026035,Women Clothes,Dresses,IVCN202606091141,4.26E+11,https://detail.1688.com/offer/1033898590931.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i26&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,41728026035,,,2,
[含项链] 性感火辣 | hotmess.eps | MINDY 黑色和海军蓝垂褶派对连衣裙,均码（40-65公斤），藏蓝色,36.9,https://cf.shopee.vn/file/vn-11134207-81ztc-mlknyiurwjygc5,http://shopee.vn/product/274215579/41728026035,Women Clothes,Dresses,IVCN202606091141,4.26E+11,https://detail.1688.com/offer/1033898590931.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i26&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,41728026035,,,2,
印花荷叶袖长款连衣裙 - 柠檬连衣裙,S,30.76,https://cf.shopee.vn/file/vn-11134207-7ras8-mbz8gkxl3dkic5,http://shopee.vn/product/64899639/43203200852,Women Clothes,Dresses,IVCN202606091151,2.90E+11,https://detail.1688.com/offer/916694873478.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,43203200852,,,3,
印花荷叶袖长款连衣裙 - 柠檬连衣裙,M,30.61,https://cf.shopee.vn/file/vn-11134207-7ras8-mbz8h6c3qesy1b,http://shopee.vn/product/64899639/43203200852,Women Clothes,Dresses,IVCN202606091151,2.90E+11,https://detail.1688.com/offer/916694873478.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,43203200852,,,3,
印花荷叶袖长款连衣裙 - 柠檬连衣裙,L,30.63,https://cf.shopee.vn/file/vn-11134207-7ras8-mbz8gkxl1z02b1,http://shopee.vn/product/64899639/43203200852,Women Clothes,Dresses,IVCN202606091151,2.90E+11,https://detail.1688.com/offer/916694873478.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,43203200852,,,3,
Withit Maxi连衣裙，饰有玳瑁纹五金配件 - DRW47754,可可,27.82,https://cf.shopee.co.th/file/th-11134207-81ztc-ml024jwosg07d6,http://shopee.co.th/product/21985649/46205398814,Women Clothes,Dresses,IVCN202606091155,4.05E+11,https://detail.1688.com/offer/858023858002.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0b51056217772856573633076e0d9f&token=MQeJdm6gNFsAq5M9uE1e1pWqk6HbpNeRkV8QKScmVaX4cSYPvoR67Oc%2BgXHjPrmO,,2026/6/22,46205398814,,,3,
Withit Maxi连衣裙，饰有玳瑁纹五金配件 - DRW47754,淡霜,28.02,https://cf.shopee.co.th/file/th-11134207-81ztm-ml024jwltou82b,http://shopee.co.th/product/21985649/46205398814,Women Clothes,Dresses,IVCN202606091155,4.05E+11,https://detail.1688.com/offer/858023858002.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0b51056217772856573633076e0d9f&token=MQeJdm6gNFsAq5M9uE1e1pWqk6HbpNeRkV8QKScmVaX4cSYPvoR67Oc%2BgXHjPrmO,,2026/6/22,46205398814,,,3,
