title,variant,price,imgUrl,link,l1,l2,inviteId,modelId,final_1688_link,price judge,update date,itemid,最大价格,tag,共有model数,l3
Withit Maxi连衣裙，饰有玳瑁纹五金配件 - DRW47754,白色的,27.92,https://cf.shopee.co.th/file/th-11134207-81ztd-ml024jwk6oznd3,http://shopee.co.th/product/21985649/46205398814,Women Clothes,Dresses,IVCN202606091155,4.05E+11,https://detail.1688.com/offer/858023858002.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0b51056217772856573633076e0d9f&token=MQeJdm6gNFsAq5M9uE1e1pWqk6HbpNeRkV8QKScmVaX4cSYPvoR67Oc%2BgXHjPrmO,,2026/6/22,46205398814,,,3,
珍妮·德雷斯,黑色，S,24.88,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mn0sewq86sxye3.webp,http://shopee.vn/product/81369003/47208774142,Women Clothes,Dresses,IVCN202606091164,1.89E+11,https://detail.1688.com/offer/1035639770566.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2127a84b17796812994741870e100e&token=FkBvm7F1BNm0EsxxA7NCqR%2BjBF8dRTFjFyCDzfKARoCg1USbFI2CIxwW2eNZT4ZV,,2026/6/22,47208774142,,,4,
珍妮·德雷斯,黑色，M,24.88,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mn0sewq86sxye3.webp,http://shopee.vn/product/81369003/47208774142,Women Clothes,Dresses,IVCN202606091164,1.89E+11,https://detail.1688.com/offer/1035639770566.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2127a84b17796812994741870e100e&token=FkBvm7F1BNm0EsxxA7NCqR%2BjBF8dRTFjFyCDzfKARoCg1USbFI2CIxwW2eNZT4ZV,,2026/6/22,47208774142,,,4,
珍妮·德雷斯,黑色，XL,24.88,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mn0sewq86sxye3.webp,http://shopee.vn/product/81369003/47208774142,Women Clothes,Dresses,IVCN202606091164,1.89E+11,https://detail.1688.com/offer/1035639770566.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2127a84b17796812994741870e100e&token=FkBvm7F1BNm0EsxxA7NCqR%2BjBF8dRTFjFyCDzfKARoCg1USbFI2CIxwW2eNZT4ZV,,2026/6/22,47208774142,,,4,
珍妮·德雷斯,黑色，L,24.88,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mn0sewq86sxye3.webp,http://shopee.vn/product/81369003/47208774142,Women Clothes,Dresses,IVCN202606091164,1.89E+11,https://detail.1688.com/offer/1035639770566.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2127a84b17796812994741870e100e&token=FkBvm7F1BNm0EsxxA7NCqR%2BjBF8dRTFjFyCDzfKARoCg1USbFI2CIxwW2eNZT4ZV,,2026/6/22,47208774142,,,4,
优雅妩媚的长款A字亚麻连衣裙，印花图案，适合工作或休闲场合。LiLiQiQi By CayLeo - VL12,黄金，S,50,https://cf.shopee.vn/file/vn-11134207-81ztc-mlop2x4qizupbb,http://shopee.vn/product/930342299/53257996245,Women Clothes,Dresses,IVCN202606091199,3.56E+11,https://detail.1688.com/offer/1040655998023.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i14&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,53257996245,,,3,
优雅妩媚的长款A字亚麻连衣裙，印花图案，适合工作或休闲场合。LiLiQiQi By CayLeo - VL12,黄金，M,50,https://cf.shopee.vn/file/vn-11134207-81ztc-mlop2x4qizupbb,http://shopee.vn/product/930342299/53257996245,Women Clothes,Dresses,IVCN202606091199,3.56E+11,https://detail.1688.com/offer/1040655998023.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i14&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,53257996245,,,3,
优雅妩媚的长款A字亚麻连衣裙，印花图案，适合工作或休闲场合。LiLiQiQi By CayLeo - VL12,金，L,50,https://cf.shopee.vn/file/vn-11134207-81ztc-mlop2x4qizupbb,http://shopee.vn/product/930342299/53257996245,Women Clothes,Dresses,IVCN202606091199,3.56E+11,https://detail.1688.com/offer/1040655998023.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i14&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,53257996245,,,3,
牛仔裤 - TooHotToHeal,"型号 - 浅宝石红 02,L",31,https://cf.shopee.co.th/file/th-11134207-81zti-mihrlepl0wzn4d,http://shopee.co.th/product/408481660/9946589735,Women Clothes,Pants & Leggings,IVCN202606091242,2.61E+11,https://detail.1688.com/offer/876498015626.html?kj_agent_plugin=aliprice&fromkv=xytTrace%3A2146938717770020126317586e1001&token=zBR1kdBXMmFjCGKeSuXvZE1n6jPMn%2BbdTkZVCibdlUVK4tkerKbYTtgeau85GJdk,,2026/6/22,9946589735,,,9,Pants
牛仔裤 - TooHotToHeal,"型号 - 浅红宝石 02,M",31,https://cf.shopee.co.th/file/th-11134207-81zti-mihrlepl0wzn4d,http://shopee.co.th/product/408481660/9946589735,Women Clothes,Pants & Leggings,IVCN202606091242,2.61E+11,https://detail.1688.com/offer/876498015626.html?kj_agent_plugin=aliprice&fromkv=xytTrace%3A2146938717770020126317586e1001&token=zBR1kdBXMmFjCGKeSuXvZE1n6jPMn%2BbdTkZVCibdlUVK4tkerKbYTtgeau85GJdk,,2026/6/22,9946589735,,,9,Pants
牛仔裤 - TooHotToHeal,"型号 - 浅红宝石 02,S",31,https://cf.shopee.co.th/file/th-11134207-81zti-mihrlepl0wzn4d,http://shopee.co.th/product/408481660/9946589735,Women Clothes,Pants & Leggings,IVCN202606091242,2.61E+11,https://detail.1688.com/offer/876498015626.html?kj_agent_plugin=aliprice&fromkv=xytTrace%3A2146938717770020126317586e1001&token=zBR1kdBXMmFjCGKeSuXvZE1n6jPMn%2BbdTkZVCibdlUVK4tkerKbYTtgeau85GJdk,,2026/6/22,9946589735,,,9,Pants
牛仔裤 - TooHotToHeal,型号 - 糖牛奶 11升,31,https://cf.shopee.co.th/file/th-11134207-81ztc-mihrleeh0av569,http://shopee.co.th/product/408481660/9946589735,Women Clothes,Pants & Leggings,IVCN202606091242,2.59E+11,https://detail.1688.com/offer/876498015626.html?kj_agent_plugin=aliprice&fromkv=xytTrace%3A2146938717770020126317586e1001&token=zBR1kdBXMmFjCGKeSuXvZE1n6jPMn%2BbdTkZVCibdlUVK4tkerKbYTtgeau85GJdk,,2026/6/22,9946589735,,,9,Pants
牛仔裤 - TooHotToHeal,型号 - 糖牛奶 11，M,31,https://cf.shopee.co.th/file/th-11134207-81ztc-mihrleeh0av569,http://shopee.co.th/product/408481660/9946589735,Women Clothes,Pants & Leggings,IVCN202606091242,2.59E+11,https://detail.1688.com/offer/876498015626.html?kj_agent_plugin=aliprice&fromkv=xytTrace%3A2146938717770020126317586e1001&token=zBR1kdBXMmFjCGKeSuXvZE1n6jPMn%2BbdTkZVCibdlUVK4tkerKbYTtgeau85GJdk,,2026/6/22,9946589735,,,9,Pants
牛仔裤 - TooHotToHeal,型号 - 糖牛奶 11，S,31,https://cf.shopee.co.th/file/th-11134207-81ztc-mihrleeh0av569,http://shopee.co.th/product/408481660/9946589735,Women Clothes,Pants & Leggings,IVCN202606091242,2.59E+11,https://detail.1688.com/offer/876498015626.html?kj_agent_plugin=aliprice&fromkv=xytTrace%3A2146938717770020126317586e1001&token=zBR1kdBXMmFjCGKeSuXvZE1n6jPMn%2BbdTkZVCibdlUVK4tkerKbYTtgeau85GJdk,,2026/6/22,9946589735,,,9,Pants
牛仔裤 - TooHotToHeal,型号 - 白麦芽 12，升,52.38,https://cf.shopee.co.th/file/th-11134207-81zth-mihrlekmttdsa9,http://shopee.co.th/product/408481660/9946589735,Women Clothes,Pants & Leggings,IVCN202606091242,2.44E+11,,,2026/6/22,9946589735,,,9,Pants
牛仔裤 - TooHotToHeal,"型号 - 白麦芽 12,M",31,https://cf.shopee.co.th/file/th-11134207-81zth-mihrlekmttdsa9,http://shopee.co.th/product/408481660/9946589735,Women Clothes,Pants & Leggings,IVCN202606091242,2.44E+11,https://detail.1688.com/offer/876498015626.html?kj_agent_plugin=aliprice&fromkv=xytTrace%3A2146938717770020126317586e1001&token=zBR1kdBXMmFjCGKeSuXvZE1n6jPMn%2BbdTkZVCibdlUVK4tkerKbYTtgeau85GJdk,,2026/6/22,9946589735,,,9,Pants
牛仔裤 - TooHotToHeal,"型号 - 白麦芽 12,S",31,https://cf.shopee.co.th/file/th-11134207-81zth-mihrlekmttdsa9,http://shopee.co.th/product/408481660/9946589735,Women Clothes,Pants & Leggings,IVCN202606091242,2.44E+11,https://detail.1688.com/offer/876498015626.html?kj_agent_plugin=aliprice&fromkv=xytTrace%3A2146938717770020126317586e1001&token=zBR1kdBXMmFjCGKeSuXvZE1n6jPMn%2BbdTkZVCibdlUVK4tkerKbYTtgeau85GJdk,,2026/6/22,9946589735,,,9,Pants
Twain Hasp_SP001 高腰阔腿裤。优质面料。适合工作场合。显瘦效果。畅销款，超级受欢迎。,黑色，M,11.78,https://cf.shopee.co.th/file/th-11134207-81zth-mg45bbgm3itk7d,http://shopee.co.th/product/7080019/11721984569,Women Clothes,Pants & Leggings,IVCN202606091261,46683510040,https://detail.1688.com/offer/777008963034.html,,2026/6/22,11721984569,,,4,Pants
Twain Hasp_SP001 高腰阔腿裤。优质面料。适合工作场合。显瘦效果。畅销款，超级受欢迎。,黑色，XL,14.5,https://cf.shopee.co.th/file/th-11134207-81zth-mg45bbgm3itk7d,http://shopee.co.th/product/7080019/11721984569,Women Clothes,Pants & Leggings,IVCN202606091261,46683510045,https://detail.1688.com/offer/777008963034.html,,2026/6/22,11721984569,,,4,Pants
Twain Hasp_SP001 高腰阔腿裤。优质面料。适合工作场合。显瘦效果。畅销款，超级受欢迎。,黑色，L,12.9,https://cf.shopee.co.th/file/th-11134207-81zth-mg45bbgm3itk7d,http://shopee.co.th/product/7080019/11721984569,Women Clothes,Pants & Leggings,IVCN202606091261,46683510066,https://detail.1688.com/offer/740242119140.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,11721984569,,,4,Pants
Twain Hasp_SP001 高腰阔腿裤。优质面料。适合工作场合。显瘦效果。畅销款，超级受欢迎。,黑色，S,12.9,https://cf.shopee.co.th/file/th-11134207-81zth-mg45bbgm3itk7d,http://shopee.co.th/product/7080019/11721984569,Women Clothes,Pants & Leggings,IVCN202606091261,46683510076,https://detail.1688.com/offer/740242119140.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,11721984569,,,4,Pants
气质针织裙，层叠蛋糕裙,卡其色，L/XL,26.5,https://cf.shopee.com.br/file/sg-11134201-7ra34-m53jzdbm3lhzb8,http://shopee.com.br/product/1048615794/22393649590,Women Clothes,Skirts,IVCN202606091295,2.20E+11,https://detail.1688.com/offer/788710344965.html?,,2026/6/22,22393649590,,,7,
气质针织裙，层叠蛋糕裙,柿子，M/G,22.16,https://cf.shopee.com.br/file/sg-11134201-7ra34-m53jzdbm3lhzb8,http://shopee.com.br/product/1048615794/22393649590,Women Clothes,Skirts,IVCN202606091295,2.20E+11,https://detail.1688.com/offer/788710344965.html?,,2026/6/22,22393649590,,,7,
气质针织裙，层叠蛋糕裙,Caqui，P/M,26.37,https://cf.shopee.com.br/file/sg-11134201-7ra34-m53jzdbm3lhzb8,http://shopee.com.br/product/1048615794/22393649590,Women Clothes,Skirts,IVCN202606091295,2.20E+11,https://detail.1688.com/offer/788710344965.html?,,2026/6/22,22393649590,,,7,
气质针织裙，层叠蛋糕裙,巧克力，M/G,25.47,https://cf.shopee.com.br/file/sg-11134201-7ra1b-m53jzc7nonsw12,http://shopee.com.br/product/1048615794/22393649590,Women Clothes,Skirts,IVCN202606091295,2.20E+11,https://detail.1688.com/offer/828357492424.html?,,2026/6/22,22393649590,,,7,
气质针织裙，层叠蛋糕裙,巧克力，P/M,27.03,https://cf.shopee.com.br/file/sg-11134201-7ra1b-m53jzc7nonsw12,http://shopee.com.br/product/1048615794/22393649590,Women Clothes,Skirts,IVCN202606091295,2.20E+11,https://detail.1688.com/offer/828357492424.html?,,2026/6/22,22393649590,,,7,
气质针织裙，层叠蛋糕裙,黑色，G/GG,25.44,https://cf.shopee.com.br/file/sg-11134201-7ra15-m53jz9cfvqve06,http://shopee.com.br/product/1048615794/22393649590,Women Clothes,Skirts,IVCN202606091295,2.20E+11,https://detail.1688.com/offer/859950987979.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,2026/6/22,22393649590,,,7,
气质针织裙，层叠蛋糕裙,因此，M/G,25.51,https://cf.shopee.com.br/file/sg-11134201-7ra15-m53jz9cfvqve06,http://shopee.com.br/product/1048615794/22393649590,Women Clothes,Skirts,IVCN202606091295,2.20E+11,https://detail.1688.com/offer/711231135952.html?,,2026/6/22,22393649590,,,7,
长裤，防晒[完美UV]，UPF50紫外线防护，尼龙氨纶面料，凉爽裤子，无紫外线品牌。,黑色，2XL,22.53,https://cf.shopee.co.th/file/th-11134207-81ztm-mdwugf0hzojkf2,http://shopee.co.th/product/681318028/23487012053,Women Clothes,Pants & Leggings,IVCN202606091330,1.95E+11,https://detail.1688.com/offer/795453303609.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i12&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,23487012053,,,5,Pants
长裤，防晒[完美UV]，UPF50紫外线防护，尼龙氨纶面料，凉爽裤子，无紫外线品牌。,黑色，S,28.13,https://cf.shopee.co.th/file/th-11134207-81ztm-mdwugf0hzojkf2,http://shopee.co.th/product/681318028/23487012053,Women Clothes,Pants & Leggings,IVCN202606091330,1.97E+11,https://detail.1688.com/offer/795453303609.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i12&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,23487012053,,,5,Pants
长裤，防晒[完美UV]，UPF50紫外线防护，尼龙氨纶面料，凉爽裤子，无紫外线品牌。,黑色，M,20.27,https://cf.shopee.co.th/file/th-11134207-81ztm-mdwugf0hzojkf2,http://shopee.co.th/product/681318028/23487012053,Women Clothes,Pants & Leggings,IVCN202606091330,1.97E+11,https://detail.1688.com/offer/795453303609.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i12&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,23487012053,,,5,Pants
长裤，防晒[完美UV]，UPF50紫外线防护，尼龙氨纶面料，凉爽裤子，无紫外线品牌。,黑色，XL,22.56,https://cf.shopee.co.th/file/th-11134207-81ztm-mdwugf0hzojkf2,http://shopee.co.th/product/681318028/23487012053,Women Clothes,Pants & Leggings,IVCN202606091330,1.95E+11,https://detail.1688.com/offer/923402596002.html?spm=a26352.b28411319.offerlist.6.ebc01e62oek2ni,,2026/6/22,23487012053,,,5,Pants
长裤，防晒[完美UV]，UPF50紫外线防护，尼龙氨纶面料，凉爽裤子，无紫外线品牌。,黑色，L,20.07,https://cf.shopee.co.th/file/th-11134207-81ztm-mdwugf0hzojkf2,http://shopee.co.th/product/681318028/23487012053,Women Clothes,Pants & Leggings,IVCN202606091330,1.97E+11,https://detail.1688.com/offer/795453303609.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i12&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,23487012053,,,5,Pants
Fitme Flow 女士喇叭形健身瑜伽紧身裤，高腰提臀，修身显瘦 - QDOL,QDOL - 黑色，L 码,25.49,https://cf.shopee.vn/file/vn-11134207-7r98o-lwqmd5ok6bbt33,http://shopee.vn/product/453005290/25214906152,Women Clothes,Pants & Leggings,IVCN202606091354,2.55E+11,https://detail.1688.com/offer/980819228310.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=225743f3541b4c348533a22f909b0e9d&sessionid=5df90ffd866b4142cbd14f01897b6982,,2026/6/22,25214906152,,,6,Leggings & Treggings
Fitme Flow 女士喇叭形健身瑜伽紧身裤，高腰提臀，修身显瘦 - QDOL,QDOL - 黑色，M码,0.99,https://cf.shopee.vn/file/vn-11134207-7r98o-lwqmd5ok6bbt33,http://shopee.vn/product/453005290/25214906152,Women Clothes,Pants & Leggings,IVCN202606091354,2.55E+11,https://detail.1688.com/offer/980819228310.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=225743f3541b4c348533a22f909b0e9d&sessionid=5df90ffd866b4142cbd14f01897b6982,,2026/6/22,25214906152,,,6,Leggings & Treggings
Fitme Flow 女士喇叭形健身瑜伽紧身裤，高腰提臀，修身显瘦 - QDOL,QDOL - 黑色，S码,24,https://cf.shopee.vn/file/vn-11134207-7r98o-lwqmd5ok6bbt33,http://shopee.vn/product/453005290/25214906152,Women Clothes,Pants & Leggings,IVCN202606091354,2.55E+11,https://detail.1688.com/offer/899212867563.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=b034201310284d06be459074a57d4732&sessionid=1e5ea8d133554dac88cc527ddcdf8e12,,2026/6/22,25214906152,,,6,Leggings & Treggings
Fitme Flow 女士喇叭形健身瑜伽紧身裤，高腰提臀，修身显瘦 - QDOL,QDOL - 黑色，XL 码,25.57,https://cf.shopee.vn/file/vn-11134207-7r98o-lwqmd5ok6bbt33,http://shopee.vn/product/453005290/25214906152,Women Clothes,Pants & Leggings,IVCN202606091354,2.55E+11,https://detail.1688.com/offer/980819228310.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=225743f3541b4c348533a22f909b0e9d&sessionid=5df90ffd866b4142cbd14f01897b6982,,2026/6/22,25214906152,,,6,Leggings & Treggings
Fitme Flow 女士喇叭形健身瑜伽紧身裤，高腰提臀，修身显瘦 - QDOL,QDOL - 海军蓝西装外套，L码,25.58,https://cf.shopee.vn/file/vn-11134207-820l4-mfxgx5ypnsb02d,http://shopee.vn/product/453005290/25214906152,Women Clothes,Pants & Leggings,IVCN202606091354,2.55E+11,https://detail.1688.com/offer/980819228310.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=225743f3541b4c348533a22f909b0e9d&sessionid=5df90ffd866b4142cbd14f01897b6982,,2026/6/22,25214906152,,,6,Leggings & Treggings
Fitme Flow 女士喇叭形健身瑜伽紧身裤，高腰提臀，修身显瘦 - QDOL,QDOL - 海军蓝西装外套，M码,25.54,https://cf.shopee.vn/file/vn-11134207-820l4-mfxgx5ypnsb02d,http://shopee.vn/product/453005290/25214906152,Women Clothes,Pants & Leggings,IVCN202606091354,2.55E+11,https://detail.1688.com/offer/980819228310.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=225743f3541b4c348533a22f909b0e9d&sessionid=5df90ffd866b4142cbd14f01897b6982,,2026/6/22,25214906152,,,6,Leggings & Treggings
女士低腰牛仔短裤，A字型刺绣设计，修身显瘦，略带弹性，简约时尚，Augety Studio出品，CECE SHORTS,怀特，L,23.44,https://cf.shopee.vn/file/sg-11134201-824gf-mfkwo45yze2w9e,http://shopee.vn/product/425588274/40173217148,Women Clothes,Shorts,IVCN202606091446,2.77E+11,https://detail.1688.com/offer/899606812344.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,40173217148,,,5,Shorts
女士低腰牛仔短裤，A字型刺绣设计，修身显瘦，略带弹性，简约时尚，Augety Studio出品，CECE SHORTS,怀特，M,23.2,https://cf.shopee.vn/file/sg-11134201-824gf-mfkwo45yze2w9e,http://shopee.vn/product/425588274/40173217148,Women Clothes,Shorts,IVCN202606091446,2.77E+11,https://detail.1688.com/offer/899606812344.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,40173217148,,,5,Shorts
女士低腰牛仔短裤，A字型刺绣设计，修身显瘦，略带弹性，简约时尚，Augety Studio出品，CECE SHORTS,怀特，S,23.37,https://cf.shopee.vn/file/sg-11134201-824gf-mfkwo45yze2w9e,http://shopee.vn/product/425588274/40173217148,Women Clothes,Shorts,IVCN202606091446,2.77E+11,https://detail.1688.com/offer/899606812344.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,40173217148,,,5,Shorts
女士低腰牛仔短裤，A字型刺绣设计，修身显瘦，略带弹性，简约时尚，Augety Studio出品，CECE SHORTS,格林，M,21.59,https://cf.shopee.vn/file/sg-11134201-824gx-mfkwo5xxm87h5d,http://shopee.vn/product/425588274/40173217148,Women Clothes,Shorts,IVCN202606091446,2.77E+11,https://detail.1688.com/offer/899606812344.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,40173217148,,,5,Shorts
女士低腰牛仔短裤，A字型刺绣设计，修身显瘦，略带弹性，简约时尚，Augety Studio出品，CECE SHORTS,格林，S,22.81,https://cf.shopee.vn/file/sg-11134201-824gx-mfkwo5xxm87h5d,http://shopee.vn/product/425588274/40173217148,Women Clothes,Shorts,IVCN202606091446,2.77E+11,https://detail.1688.com/offer/899606812344.html?spm=a26352.b28411319/2508.0.0,,2026/6/22,40173217148,,,5,Shorts
Atipashop - 接触式人造丝长裤：长裤，弹性腰带，舒适弹力面料。,黑色的,14.9,https://cf.shopee.co.th/file/th-11134207-7ra0p-mc9cuapsa7ebe6,http://shopee.co.th/product/95346413/41708729662,Women Clothes,Pants & Leggings,IVCN202606091453,2.76E+11,https://detail.1688.com/offer/644244766149.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,41708729662,,,4,Pants
Atipashop - 接触式人造丝长裤：长裤，弹性腰带，舒适弹力面料。,焦糖,14.9,https://cf.shopee.co.th/file/th-11134207-7ra0h-mc9cuikt1ves32,http://shopee.co.th/product/95346413/41708729662,Women Clothes,Pants & Leggings,IVCN202606091453,2.76E+11,https://detail.1688.com/offer/644244766149.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,41708729662,,,4,Pants
Atipashop - 接触式人造丝长裤：长裤，弹性腰带，舒适弹力面料。,糖,14.9,https://cf.shopee.co.th/file/th-11134207-7ra0u-mc9cupcytbnoa5,http://shopee.co.th/product/95346413/41708729662,Women Clothes,Pants & Leggings,IVCN202606091453,2.76E+11,https://detail.1688.com/offer/644244766149.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/22,41708729662,,,4,Pants
